season,section,division,mean_beneficial_fraction,mean_crop_water_deficit,mean_relative_water_deficit,mean_total_seasonal_biomass_production,mean_seasonal_yield,mean_crop_water_productivity,median_beneficial_fraction,median_crop_water_deficit,median_relative_water_deficit,median_total_seasonal_biomass_production,median_seasonal_yield,median_crop_water_productivity,min_beneficial_fraction,min_crop_water_deficit,min_relative_water_deficit,min_total_seasonal_biomass_production,min_seasonal_yield,min_crop_water_productivity,max_beneficial_fraction,max_crop_water_deficit,max_relative_water_deficit,max_total_seasonal_biomass_production,max_seasonal_yield,max_crop_water_productivity,std_beneficial_fraction,std_crop_water_deficit,std_relative_water_deficit,std_total_seasonal_biomass_production,std_seasonal_yield,std_crop_water_productivity
2023-2024,Saad_Allah,Elmessellamia,0.78,0.37,0.63,5.31,1.34,0.16,0.79,0.37,0.63,5.37,1.36,0.16,0.13,0.07,0.29,0.46,0.12,0.08,0.87,0.71,0.93,9.33,2.36,0.23,0.06,0.1,0.1,1.62,0.41,0.02
2023-2024,Wad_ElBurr,Wad_ElBurr,0.79,0.4,0.6,5.95,1.5,0.17,0.8,0.4,0.6,6.1,1.54,0.17,0.08,0.06,0.27,0.38,0.1,0.07,0.87,0.73,0.94,9.55,2.41,0.24,0.05,0.08,0.08,1.36,0.34,0.02
2023-2024,Wad_Hilal,Wad_ElBurr,0.77,0.32,0.68,4.49,1.14,0.16,0.78,0.32,0.68,4.62,1.17,0.16,0.2,0.06,0.5,0.39,0.1,0.08,0.85,0.5,0.94,7.09,1.79,0.23,0.07,0.09,0.09,1.35,0.34,0.02
2023-2024,Elmessellamia_Al_Riyasa,Elmessellamia,0.79,0.38,0.62,5.43,1.37,0.16,0.8,0.39,0.61,5.57,1.41,0.17,0.46,0.1,0.41,0.88,0.22,0.1,0.85,0.59,0.9,8.45,2.13,0.22,0.04,0.06,0.06,1.18,0.3,0.02
2023-2024,Beika,Elmessellamia,0.78,0.36,0.64,5.18,1.31,0.16,0.79,0.37,0.63,5.32,1.35,0.17,0.0,0.06,0.36,0.19,0.05,0.04,0.87,0.64,0.94,9.85,2.49,0.22,0.07,0.09,0.09,1.53,0.39,0.02
2023-2024,Bortobeil,Elbasatna,0.79,0.38,0.62,5.53,1.4,0.17,0.8,0.39,0.61,5.72,1.45,0.17,0.12,0.07,0.3,0.39,0.1,0.07,0.86,0.7,0.93,9.03,2.28,0.22,0.06,0.08,0.08,1.27,0.32,0.02
2023-2024,Barakat_Al_Riyasa,Elbasatna,0.8,0.38,0.62,5.35,1.35,0.16,0.81,0.39,0.61,5.54,1.4,0.16,0.12,0.05,0.44,0.37,0.09,0.08,0.87,0.56,0.95,8.62,2.18,0.21,0.06,0.09,0.09,1.44,0.36,0.02
2023-2024,Wad_Figda,Hag Abdalla and North West Sennar,0.78,0.38,0.62,4.7,1.19,0.15,0.8,0.38,0.62,4.9,1.24,0.15,0.0,0.05,0.42,0.16,0.04,0.04,0.86,0.58,0.95,7.41,1.87,0.19,0.07,0.09,0.09,1.32,0.33,0.02
2023-2024,Al_Toman,Wad Elnaw,0.78,0.34,0.66,4.46,1.13,0.16,0.79,0.34,0.66,4.66,1.18,0.16,0.0,0.04,0.38,0.15,0.04,0.05,0.86,0.62,0.96,7.62,1.93,0.22,0.07,0.08,0.08,1.32,0.33,0.02
2023-2024,Hag_Abdalla,Hag Abdalla and North West Sennar,0.8,0.34,0.66,4.47,1.13,0.15,0.81,0.35,0.65,4.69,1.19,0.16,0.05,0.04,0.5,0.26,0.07,0.06,0.87,0.5,0.96,7.18,1.81,0.2,0.06,0.07,0.07,1.19,0.3,0.02
2023-2024,Wad_Elnaw_Al_Riyasa,Wad Elnaw,0.8,0.37,0.63,4.93,1.25,0.15,0.81,0.37,0.63,5.04,1.27,0.16,0.1,0.04,0.26,0.23,0.06,0.06,0.87,0.74,0.96,9.72,2.46,0.22,0.05,0.09,0.09,1.39,0.35,0.02
2023-2024,Hadad,Hag Abdalla and North West Sennar,0.8,0.38,0.62,4.72,1.19,0.15,0.8,0.39,0.61,4.93,1.25,0.15,0.09,0.05,0.35,0.29,0.07,0.07,0.86,0.65,0.95,7.64,1.93,0.19,0.05,0.07,0.07,1.11,0.28,0.02
2023-2024,Gundal,Hag Abdalla and North West Sennar,0.79,0.35,0.65,4.2,1.06,0.14,0.8,0.35,0.65,4.34,1.1,0.14,0.29,0.07,0.43,0.49,0.12,0.08,0.86,0.57,0.93,6.93,1.75,0.18,0.06,0.09,0.09,1.27,0.32,0.02
2023-2024,Fahal,El_Mukhtar,0.78,0.37,0.63,4.68,1.18,0.15,0.79,0.36,0.64,4.74,1.2,0.15,0.14,0.06,0.29,0.35,0.09,0.08,0.86,0.71,0.94,9.03,2.28,0.23,0.06,0.13,0.13,1.73,0.44,0.02
2023-2024,Hamadna_Allah,El_Mukhtar,0.77,0.31,0.69,4.16,1.05,0.15,0.78,0.31,0.69,4.27,1.08,0.16,0.03,0.05,0.42,0.12,0.03,0.03,0.86,0.58,0.95,7.79,1.97,0.24,0.07,0.08,0.08,1.44,0.36,0.03
2023-2024,Um_Degina,El_Mukhtar,0.77,0.36,0.64,4.91,1.24,0.15,0.78,0.33,0.67,4.72,1.19,0.16,0.15,0.05,0.29,0.37,0.09,0.08,0.88,0.71,0.95,9.65,2.44,0.24,0.06,0.13,0.13,1.96,0.49,0.02
2023-2024,Shaliee_Al_Riyasa,Shaliee,0.79,0.37,0.63,5.25,1.33,0.16,0.8,0.37,0.63,5.43,1.37,0.16,0.16,0.07,0.3,0.0,0.0,0.0,0.86,0.7,0.93,10.02,2.53,0.26,0.06,0.08,0.08,1.46,0.37,0.02
2023-2024,Wad_Elzain,Shaliee,0.78,0.35,0.65,4.8,1.21,0.15,0.79,0.34,0.66,4.77,1.2,0.16,0.09,0.05,0.34,0.34,0.09,0.07,0.87,0.66,0.95,9.42,2.38,0.24,0.06,0.09,0.09,1.69,0.43,0.03
2023-2024,Shandi,Shaliee,0.76,0.29,0.71,4.18,1.06,0.16,0.77,0.29,0.71,4.07,1.03,0.16,0.2,0.04,0.53,0.36,0.09,0.09,0.85,0.47,0.96,8.65,2.19,0.27,0.07,0.07,0.07,1.54,0.39,0.04
2023-2024,Elhurga_Nuraldin,Elhurga/Nuraldin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-2024,El_Sharqi_Al_Riyasa,Al Genied,0.76,0.25,0.75,3.61,0.91,0.16,0.77,0.25,0.75,3.47,0.88,0.16,0.15,0.03,0.54,0.27,0.07,0.09,0.9,0.46,0.97,7.86,1.99,0.24,0.08,0.08,0.08,1.48,0.37,0.03
2023-2024,El_Ariga,EL_Mansi,0.76,0.32,0.68,4.28,1.08,0.15,0.77,0.32,0.68,4.16,1.05,0.15,0.35,0.09,0.48,0.83,0.21,0.09,0.85,0.52,0.91,8.83,2.23,0.25,0.06,0.07,0.07,1.44,0.37,0.03
2023-2024,Shakir,EL_Mansi,0.76,0.31,0.69,4.49,1.13,0.16,0.78,0.29,0.71,4.35,1.1,0.16,0.25,0.05,0.31,0.44,0.11,0.09,0.86,0.69,0.95,10.33,2.61,0.28,0.07,0.1,0.1,1.88,0.48,0.03
2023-2024,EL_Nala,El_Tahameed,0.76,0.28,0.72,4.41,1.12,0.17,0.78,0.29,0.71,4.33,1.09,0.17,0.0,0.04,0.49,0.01,0.0,0.0,0.87,0.51,0.96,8.88,2.24,0.26,0.09,0.09,0.09,1.8,0.46,0.03
2023-2024,EL_Mansi_Al_Riyasa,EL_Mansi,0.78,0.34,0.66,4.76,1.2,0.16,0.79,0.34,0.66,4.84,1.22,0.16,0.0,0.04,0.41,0.2,0.05,0.04,0.86,0.59,0.96,8.66,2.19,0.26,0.07,0.08,0.08,1.53,0.39,0.03
2023-2024,El_Tahameed_Al_Riyasa,El_Tahameed,0.78,0.33,0.67,4.99,1.26,0.17,0.79,0.32,0.68,4.88,1.23,0.17,0.12,0.05,0.35,0.37,0.09,0.08,0.87,0.65,0.95,10.61,2.68,0.28,0.05,0.09,0.09,1.85,0.47,0.03
2023-2024,Tku,El_Tahameed,0.77,0.31,0.69,4.52,1.14,0.16,0.78,0.3,0.7,4.28,1.08,0.16,0.05,0.01,0.25,0.21,0.05,0.08,0.88,0.75,0.99,11.65,2.94,0.29,0.07,0.11,0.11,1.84,0.46,0.03
2023-2024,Al_Tarfa,Elfakhakhir,0.77,0.41,0.59,6.15,1.55,0.16,0.78,0.38,0.62,5.91,1.49,0.17,0.0,0.04,0.26,0.0,0.0,0.0,0.86,0.74,0.96,11.15,2.82,0.27,0.07,0.15,0.15,2.51,0.64,0.03
2023-2024,Al_Taayif,Elfakhakhir,0.77,0.35,0.65,4.74,1.2,0.15,0.78,0.34,0.66,4.74,1.2,0.15,0.0,0.06,0.28,0.01,0.0,0.0,0.87,0.72,0.94,10.75,2.72,0.26,0.06,0.1,0.1,1.62,0.41,0.03
2023-2024,Al_Krimit,Elfakhakhir,0.78,0.36,0.64,5.03,1.27,0.16,0.8,0.36,0.64,5.06,1.28,0.16,0.11,0.06,0.32,0.43,0.11,0.08,0.88,0.68,0.94,9.12,2.31,0.26,0.07,0.08,0.08,1.62,0.41,0.03
2023-2024,Hegeliga,Elhafair,0.77,0.38,0.62,5.1,1.29,0.15,0.78,0.33,0.67,4.85,1.23,0.15,0.52,0.11,0.23,1.25,0.32,0.08,0.86,0.77,0.89,11.61,2.93,0.23,0.05,0.16,0.16,2.17,0.55,0.03
2023-2024,Elfakhakhir_Al_Riyasa,Elfakhakhir,0.78,0.39,0.61,5.38,1.36,0.16,0.78,0.33,0.67,5.09,1.29,0.16,0.38,0.06,0.1,0.62,0.16,0.08,0.86,0.9,0.94,12.39,3.13,0.24,0.05,0.17,0.17,2.44,0.62,0.03
2023-2024,Matouri_Al_Riyasa,Matouri,0.77,0.39,0.61,5.61,1.42,0.16,0.79,0.39,0.61,5.89,1.49,0.16,0.09,0.05,0.31,0.29,0.07,0.07,0.86,0.69,0.95,10.21,2.58,0.24,0.07,0.14,0.14,2.26,0.57,0.02
2023-2024,El_Zafir,Elhafair,0.76,0.35,0.65,5.0,1.26,0.16,0.78,0.31,0.69,4.72,1.19,0.16,0.04,0.03,0.28,0.29,0.07,0.09,0.86,0.72,0.97,10.59,2.68,0.27,0.08,0.16,0.16,2.31,0.58,0.03
2023-2024,Elhafair_Al_Riyasa,Elhafair,0.76,0.22,0.78,3.31,0.84,0.17,0.76,0.21,0.79,3.08,0.78,0.16,0.59,0.07,0.64,0.84,0.21,0.12,0.87,0.36,0.93,6.26,1.58,0.22,0.06,0.07,0.07,1.27,0.32,0.03
2023-2024,Um_Suneita,Matouri,0.72,0.24,0.76,3.46,0.88,0.16,0.76,0.23,0.77,3.24,0.82,0.16,0.19,0.04,0.43,0.41,0.1,0.09,0.84,0.57,0.96,8.31,2.1,0.2,0.12,0.11,0.11,1.77,0.45,0.02
2023-2024,Disheinat,Matouri,0.77,0.33,0.67,4.56,1.15,0.16,0.78,0.3,0.7,4.22,1.07,0.16,0.18,0.05,0.1,0.39,0.1,0.08,0.87,0.9,0.95,12.18,3.08,0.24,0.06,0.15,0.15,2.18,0.55,0.03
2023-2024,Um_Gargor,Elshawal,0.79,0.36,0.64,5.04,1.27,0.16,0.8,0.36,0.64,5.1,1.29,0.16,0.39,0.07,0.29,0.67,0.17,0.07,0.89,0.71,0.93,10.47,2.65,0.25,0.05,0.09,0.09,1.3,0.33,0.02
2023-2024,Al_Gamosi,Gabouga,0.75,0.28,0.72,3.76,0.95,0.15,0.76,0.27,0.73,3.66,0.93,0.15,0.0,0.07,0.39,0.13,0.03,0.01,0.85,0.61,0.93,7.85,1.98,0.23,0.07,0.07,0.07,1.24,0.31,0.02
2023-2024,Gabouga,Gabouga,0.76,0.3,0.7,3.96,1.0,0.15,0.78,0.3,0.7,4.03,1.02,0.15,0.08,0.05,0.53,0.35,0.09,0.07,0.86,0.47,0.95,6.59,1.66,0.23,0.08,0.07,0.07,1.22,0.31,0.02
2023-2024,Elshawal_Al_Riyasa,Elshawal,0.79,0.31,0.69,4.3,1.09,0.16,0.8,0.31,0.69,4.37,1.1,0.16,0.46,0.07,0.51,0.74,0.19,0.09,0.88,0.49,0.93,8.33,2.11,0.23,0.05,0.07,0.07,1.22,0.31,0.02
2023-2024,El_waha,Elshawal,0.79,0.31,0.69,4.25,1.07,0.16,0.8,0.32,0.68,4.26,1.08,0.16,0.27,0.04,0.35,0.38,0.1,0.09,0.87,0.65,0.96,8.41,2.13,0.23,0.05,0.08,0.08,1.28,0.32,0.02
2023-2024,Ranjouk,Gabouga,0.79,0.36,0.64,4.85,1.23,0.16,0.79,0.32,0.68,4.72,1.19,0.16,0.59,0.16,0.21,1.3,0.33,0.09,0.86,0.79,0.84,10.21,2.58,0.22,0.04,0.14,0.14,1.9,0.48,0.02
